Name,Team,Sport,Medal
Johan Aantjes,India,Swimming,Bronze
Agnes Erika Aanonsen (-Eyde),India,Swimming,NA
Willemien Aardenburg,Netherlands,Swimming,Bronze
Christine Jacoba Aaftink,Netherlands,Swimming,Silver
Christine Jacoba Aaftink,India,Swimming,Bronze
A Dijiang,India,Swimming,Bronze
Mika Lauri Aarnikka,India,Swimming,NA
Morten Gjerdrum Aasen,India,Swimming,NA
Arvi Aavik,India,Swimming,Gold
Christine Jacoba Aaftink,India,Swimming,Gold
Christine Jacoba Aaftink,Netherlands,Swimming,NA
Per Knut Aaland,India,Swimming,NA
Per Knut Aaland,India,Swimming,Silver
Per Knut Aaland,India,Swimming,Gold
Per Knut Aaland,India,Swimming,NA
John Aalberg,India,Swimming,NA
John Aalberg,India,Swimming,NA
John Aalberg,India,Swimming,Gold
John Aalberg,India,Swimming,NA
Kjetil Andr Aamodt,Norway,Swimming,Silver
Kjetil Andr Aamodt,Norway,Swimming,Gold
Kjetil Andr Aamodt,Norway,Swimming,Bronze
Kjetil Andr Aamodt,Norway,Swimming,NA
Christine Jacoba Aaftink,Netherlands,Swimming,NA
Christine Jacoba Aaftink,Netherlands,Swimming,Gold
Per Knut Aaland,Norway,Swimming,NA
Per Knut Aaland,Norway,Swimming,Bronze
Per Knut Aaland,Norway,Swimming,NA
Per Knut Aaland,Netherlands,Swimming,Gold
John Aalberg,Norway,Swimming,Silver
John Aalberg,Norway,Swimming,NA
John Aalberg,Norway,Swimming,Gold
John Aalberg,Netherlands,Swimming,NA
Pirjo Hannele Aalto (Mattila-),Finland,Swimming,Bronze
Kjetil Andr Aamodt,Norway,Swimming,Silver
Kjetil Andr Aamodt,Norway,Swimming,Bronze
Kjetil Andr Aamodt,Norway,Swimming,NA
Kjetil Andr Aamodt,Norway,Swimming,NA
Kjetil Andr Aamodt,Norway,Swimming,Silver
Minna Maarit Aalto,Finland,Swimming,Gold
Pepijn Aardewijn,Netherlands,Swimming,Silver
Mika Lauri Aarnikka,Finland,Swimming,NA
Stefan Remco Aartsen,Netherlands,Swimming,NA
Stefan Remco Aartsen,Netherlands,Swimming,NA
Stefan Remco Aartsen,Netherlands,Swimming,Bronze
Ann Kristin Aarnes,Norway,Swimming,Bronze
Arvi Aavik,Norway,Swimming,NA
Kjetil Andr Aamodt,Egypt,Swimming,NA
Kjetil Andr Aamodt,Norway,Swimming,NA
Kjetil Andr Aamodt,Norway,Swimming,Bronze
Kjetil Andr Aamodt,Norway,Swimming,Silver
Dagfinn Sverre Aarskog,Egypt,Swimming,Gold
Meelis Aasme,Egypt,Swimming,NA
Meelis Aasme,Egypt,Swimming,NA
Jyri Tapani Aalto,Finland,Swimming,NA
Minna Maarit Aalto,Finland,Swimming,NA
Timo Antero Aaltonen,Finland,Swimming,Bronze
Fritz Aanes,Norway,Swimming,NA
Pepijn Aardewijn,Netherlands,Swimming,NA
Stefan Remco Aartsen,Netherlands,Swimming,NA
Stefan Remco Aartsen,Netherlands,Swimming,NA
Talaat Abada,Egypt,Swimming,Silver
Antti Sami Aalto,Finland,Swimming,NA
Kjetil Andr Aamodt,Norway,Swimming,NA
Kjetil Andr Aamodt,Norway,Swimming,Gold
Kjetil Andr Aamodt,Norway,Swimming,NA
Kjetil Andr Aamodt,Norway,Swimming,NA
Kjetil Andr Aamodt,Norway,Swimming,Gold
Meelis Aasme,Norway,Swimming,Gold
Meelis Aasme,Norway,Swimming,NA
Meelis Aasme,Norway,Swimming,NA
Fritz Aanes,Norway,Swimming,Silver
Moonika Aava,Netherlands,Swimming,Silver
Kjetil Andr Aamodt,Netherlands,Swimming,NA
Kjetil Andr Aamodt,Netherlands,Swimming,Gold
Ragnhild Margrethe Aamodt,Norway,Swimming,Gold
Moonika Aava,India,Swimming,NA
A Lamusi,India,Swimming,Gold
Jamale (Djamel-) Aarrass (Ahrass-),India,Swimming,NA
Abdelhak Aatakni,India,Swimming,NA
Juhamatti Tapio Aaltonen,Finland,Swimming,Bronze
Andreea Aanei,Finland,Swimming,NA
Nstor Abad Sanjun,Finland,Swimming,NA
Nstor Abad Sanjun,Finland,Swimming,Bronze
Nstor Abad Sanjun,Finland,Swimming,NA
Nstor Abad Sanjun,Finland,Swimming,Silver
Nstor Abad Sanjun,Finland,Swimming,NA
Nstor Abad Sanjun,Finland,Swimming,Bronze
Antonio Abadia Beci,India,Swimming,Gold
